 format: day,hour,value location:55_112 Start : 20160401 
27,1200,18.4
27,1300,18
27,1400,17.6
27,1500,17
27,1600,16.4
27,1700,15.2
27,1800,15.6
27,1900,16.1
27,2000,15.9
27,2100,15.2
27,2200,16.1
27,2300,17.700001
28,0,19.200001
28,100,21.200001
28,200,22.4
28,300,23.4
28,400,24.200001
28,500,24.799999
28,600,24.5
28,700,23.9
28,800,23.299999
28,900,22.9
28,1000,21.200001
28,1100,18.799999
28,1200,16.799999
28,1300,15.8
28,1400,15
28,1500,15.1
28,1600,14.5
28,1700,15
28,1800,15.3
28,1900,15.5
28,2000,15.5
28,2100,16
28,2200,16.299999
28,2300,16.799999
29,0,16.9
29,100,18
29,200,20
29,300,21.4
29,400,23.5
29,500,24.200001
29,600,24.9
29,700,25
29,800,24.6
29,900,22.700001
29,1000,20.799999
29,1100,19.200001
29,1200,18
29,1300,17.1
29,1400,16.5
29,1500,16
29,1600,15.6
29,1700,15
29,1800,14.8
29,1900,14.6
29,2000,14.2
29,2100,14.5
29,2200,16.200001
29,2300,18.4
30,0,20.5
30,100,22.1
30,200,23.799999
30,300,25.1
30,400,26.200001
30,500,26.9
30,600,27.6
30,700,27
30,800,26.1
30,900,24.200001
30,1000,22.299999
30,1100,20.9
30,1200,19.4
30,1300,18.799999
30,1400,18.1
30,1500,17.799999
30,1600,17.299999
30,1700,16.799999
30,1800,16.5
30,1900,16.200001
30,2000,15.7
30,2100,15.7
30,2200,17.1
30,2300,19.299999
31,0,21.200001
31,100,22.700001
31,200,23.700001
31,300,23.200001
31,400,24.1
31,500,24.799999
31,600,26.5
31,700,26.200001
31,800,23.6
31,900,22.6
31,1000,21.299999
31,1100,19.4
31,1200,18.799999
31,1300,18.200001
31,1400,17.5
31,1500,16.700001
31,1600,16.6
31,1700,16.200001
31,1800,15.9
31,1900,16.1
31,2000,16.4
31,2100,16.700001
31,2200,17.6
31,2300,19.200001
 Start : 20160601 ,,
1,0,21.6
1,100,22.9
1,200,24.4
1,300,25
1,400,26.299999
1,500,27
1,600,27.5
1,700,27.6
1,800,27.700001
1,900,25
1,1000,22.6
1,1100,21.200001
1,1200,20
1,1300,19.1
1,1400,17.9
1,1500,16.799999
1,1600,16.5
1,1700,15.9
1,1800,15.8
1,1900,16.200001
1,2000,15.5
1,2100,16.1
1,2200,17.9
1,2300,19.799999
2,0,21.799999
2,100,23.299999
2,200,24.799999
2,300,25.6
2,400,26.6
2,500,26.299999
2,600,26.700001
2,700,26.6
2,800,26.5
2,900,25.5
2,1000,23.4
2,1100,21.200001
2,1200,19.700001
2,1300,18.700001
2,1400,17.9
2,1500,17.299999
2,1600,17.1
2,1700,16.799999
2,1800,16.799999
2,1900,16.5
2,2000,16.200001
2,2100,16.200001
2,2200,17.200001
2,2300,18.700001
3,0,20.5
3,100,22.799999
3,200,23.9
3,300,24.799999
3,400,25.200001
3,500,25.700001
3,600,25.9
3,700,24.9
3,800,24
3,900,23.5
3,1000,21.799999
3,1100,20.299999
3,1200,19
3,1300,18.4
3,1400,17.799999
3,1500,18.1
3,1600,17.799999
3,1700,17.700001
3,1800,17.4
3,1900,17.299999
3,2000,16.6
3,2100,17.1
3,2200,17.299999
3,2300,18.4
4,0,19.1
4,100,19.6
4,200,19.799999
4,300,20
4,400,19.6
4,500,19.799999
4,600,19.799999
4,700,19.5
4,800,19.200001
4,900,19.4
4,1000,18.700001
4,1100,17.6
4,1200,16.799999
4,1300,16.799999
4,1400,16.4
4,1500,16.1
4,1600,15.8
4,1700,15.9
4,1800,14.9
4,1900,14.4
4,2000,14.3
4,2100,14.8
4,2200,16.4
4,2300,19.1
5,0,21.6
5,100,22.9
5,200,24.6
5,300,25.9
5,400,27.299999
5,500,27.6
5,600,28.1
5,700,27.799999
5,800,26.799999
5,900,26.1
5,1000,23.799999
5,1100,21.5
5,1200,20
5,1300,19.4
5,1400,18.299999
5,1500,18.1
5,1600,18.299999
5,1700,19.200001
5,1800,19.4
5,1900,18.299999
5,2000,17.6
5,2100,18.200001
5,2200,19.299999
5,2300,20.700001
6,0,21.4
6,100,21.5
6,200,22.799999
6,300,23.5
6,400,23.1
6,500,24.1
6,600,23.6
6,700,21.799999
6,800,21.5
6,900,21.4
6,1000,20.9
6,1100,20.4
6,1200,19.6
6,1300,19.4
6,1400,19.200001
6,1500,18.9
6,1600,18.6
6,1700,18.4
6,1800,17.6
6,1900,18
6,2000,17.1
6,2100,17.6
6,2200,18.200001
6,2300,19.200001
7,0,20.700001
7,100,22.200001
7,200,23
7,300,23.5
7,400,25.299999
7,500,25.1
7,600,24.9
7,700,23.9
7,800,23.4
7,900,21.700001
7,1000,20.1
7,1100,18.4
7,1200,17.9
7,1300,17.4
7,1400,16.799999
7,1500,16.799999
7,1600,16.700001
7,1700,16.9
7,1800,16.799999
7,1900,17.200001
7,2000,17.200001
7,2100,17
7,2200,17.6
7,2300,18
8,0,18.9
8,100,20.4
8,200,21.799999
8,300,22.299999
8,400,22.6
8,500,23.5
8,600,24.1
8,700,25.1
8,800,23.700001
8,900,23
8,1000,21.299999
8,1100,19.799999
8,1200,19
8,1300,18.299999
8,1400,18.299999
8,1500,18
8,1600,17.200001
8,1700,16.700001
8,1800,16.299999
8,1900,16.4
8,2000,16.4
8,2100,16.4
8,2200,17.1
8,2300,17.9
9,0,19.200001
9,100,21.1
9,200,23
9,300,25
9,400,26.5
9,500,26.9
9,600,27.6
9,700,27
9,800,26.299999
9,900,24.299999
9,1000,22.6
9,1100,21
9,1200,19.700001
9,1300,19.1
9,1400,18.6
9,1500,17.799999
9,1600,17.700001
9,1700,17.299999
9,1800,17.4
9,1900,16.799999
9,2000,16.200001
9,2100,17.6
9,2200,19.1
9,2300,20.9
10,0,23.299999
10,100,25.299999
10,200,26.1
10,300,27.200001
10,400,26.700001
10,500,27.700001
10,600,26.700001
10,700,25.700001
10,800,25
10,900,24.6
10,1000,22.9
10,1100,21.6
10,1200,20.200001
10,1300,19.9
10,1400,20.200001
10,1500,20.299999
10,1600,20.4
10,1700,20.200001
10,1800,19.799999
10,1900,19.9
10,2000,19.700001
10,2100,20.4
10,2200,20.6
10,2300,21.299999
11,0,22
11,100,23
11,200,25.700001
11,300,26.5
11,400,26.299999
11,500,27.200001
11,600,27
11,700,25.9
11,800,26
11,900,25.1
11,1000,24.299999
11,1100,23.4
11,1200,23.1
11,1300,22.700001
11,1400,22.5
11,1500,22.6
11,1600,22
11,1700,21.799999
11,1800,21.5
11,1900,21.4
11,2000,21.299999
11,2100,21.200001
11,2200,21.5
11,2300,22.200001
12,0,22.1
12,100,22.700001
12,200,23.4
12,300,24.4
12,400,23.799999
12,500,24.200001
12,600,24.799999
12,700,23
12,800,22.1
12,900,22.299999
12,1000,21.6
12,1100,20.799999
12,1200,20.200001
12,1300,18.700001
12,1400,18.299999
12,1500,18.1
12,1600,17.799999
12,1700,17.5
12,1800,17.4
12,1900,17.4
12,2000,17.5
12,2100,17.700001
12,2200,18.1
12,2300,18.700001
13,0,19.799999
13,100,20.5
13,200,21.6
13,300,23.1
13,400,24.200001
13,500,25.5
13,600,25.700001
13,700,26.299999
13,800,25.6
13,900,24.700001
13,1000,22.6
13,1100,20.9
13,1200,19.700001
13,1300,19.1
13,1400,19
13,1500,18.5
13,1600,18.4
13,1700,18
13,1800,17.799999
13,1900,17.799999
13,2000,17.799999
13,2100,17.700001
13,2200,18.700001
13,2300,20.200001
14,0,20.700001
14,100,21.700001
14,200,23.299999
14,300,24.4
14,400,26
14,500,26.200001
14,600,26.5
14,700,24.5
14,800,24
14,900,22.9
14,1000,22.1
14,1100,21.6
14,1200,21
14,1300,20.9
14,1400,20.700001
14,1500,20.200001
14,1600,19.700001
14,1700,19.4
14,1800,18.6
14,1900,19
14,2000,19.4
14,2100,18.700001
14,2200,18.5
14,2300,18.6
15,0,20
15,100,22.299999
15,200,24.299999
15,300,24.5
15,400,23.6
15,500,22.799999
15,600,21.1
15,700,20.799999
15,800,21.200001
15,900,20.9
15,1000,20.799999
15,1100,20.5
15,1200,20.4
15,1300,20.200001
15,1400,19.700001
15,1500,19.200001
15,1600,19
15,1700,18.6
15,1800,18.4
15,1900,18.1
15,2000,18.1
15,2100,18.1
15,2200,18.200001
15,2300,18.9
16,0,19.6
16,100,20.5
16,200,20.9
16,300,21.9
16,400,23.200001
16,500,24
16,600,23.6
16,700,23.700001
16,800,22.9
16,900,22.5
16,1000,21
16,1100,19.799999
16,1200,19
16,1300,18.5
16,1400,18.200001
16,1500,18.1
16,1600,17.9
16,1700,17.9
16,1800,17.9
16,1900,17.6
16,2000,17.5
16,2100,17.6
16,2200,19
16,2300,20.700001
17,0,22.4
17,100,23.9
17,200,24.799999
17,300,26.5
17,400,27.6
17,500,27.6
17,600,27.4
17,700,26.700001
17,800,26.1
17,900,25.1
17,1000,23.9
17,1100,22.6
17,1200,21.799999
17,1300,21.200001
17,1400,20.6
17,1500,20.1
17,1600,19.6
17,1700,19.6
17,1800,19.299999
17,1900,18.4
17,2000,17.799999
17,2100,18
17,2200,18.799999
17,2300,20.200001
18,0,21.9
18,100,23.4
18,200,24.799999
18,300,25.799999
18,400,26.4
18,500,27.1
18,600,27.4
18,700,27.6
18,800,26.9
18,900,25.299999
18,1000,22.799999
18,1100,21.200001
18,1200,20.5
18,1300,20.1
18,1400,19.799999
18,1500,19.700001
18,1600,19.4
18,1700,19.200001
18,1800,19.4
18,1900,19.1
18,2000,18.6
18,2100,19.1
18,2200,20.299999
18,2300,22.299999
19,0,23.700001
19,100,24.9
19,200,25.200001
19,300,25.5
19,400,26.200001
19,500,26.700001
19,600,26.4
19,700,26.1
19,800,25.200001
19,900,25.200001
19,1000,22.9
19,1100,21.6
19,1200,20.700001
19,1300,20.1
19,1400,19.4
19,1500,19.200001
19,1600,19.1
19,1700,18.6
19,1800,18.4
19,1900,18.6
19,2000,18.700001
19,2100,18.799999
19,2200,19.299999
19,2300,20.6
20,0,21.799999
20,100,22.700001
20,200,23.299999
20,300,25.299999
20,400,26.200001
20,500,27.299999
20,600,28.6
20,700,27.799999
20,800,27.700001
20,900,27.6
20,1000,26
20,1100,24.200001
20,1200,23.299999
20,1300,22.4
20,1400,21.799999
20,1500,21.1
20,1600,20.700001
20,1700,20.299999
20,1800,20.1
20,1900,19.700001
20,2000,19
20,2100,19.4
20,2200,20.5
20,2300,21.6
21,0,24
21,100,24.9
21,200,27.9
21,300,27.4
21,400,27.6
21,500,27.799999
21,600,27.200001
21,700,26.299999
21,800,25.6
21,900,25.799999
21,1000,25
21,1100,23.799999
21,1200,22.6
21,1300,22.200001
21,1400,21.799999
21,1500,21.5
21,1600,21.5
21,1700,21.299999
21,1800,21.4
21,1900,20.799999
21,2000,20.299999
21,2100,20.299999
21,2200,21.799999
21,2300,24.1
22,0,26
22,100,27.200001
22,200,28
22,300,29.4
22,400,28.799999
22,500,27
22,600,25.4
22,700,25
22,800,25.1
22,900,24.5
22,1000,23.700001
22,1100,23.799999
22,1200,23.200001
22,1300,22.9
22,1400,22.1
22,1500,21.700001
22,1600,20.6
22,1700,20.299999
22,1800,19.799999
22,1900,20.299999
22,2000,19.5
22,2100,19.4
22,2200,21.299999
22,2300,23.5
23,0,25.6
23,100,26.700001
23,200,27.4
23,300,29
23,400,29.9
23,500,29.4
23,600,29
23,700,28.1
23,800,25.799999
23,900,23.9
23,1000,23.1
23,1100,22.6
23,1200,22.299999
23,1300,22.299999
23,1400,22
23,1500,21.9
23,1600,21.700001
23,1700,21.4
23,1800,21.200001
23,1900,21
23,2000,20.5
23,2100,19.799999
23,2200,19.799999
23,2300,19.5
24,0,19.799999
24,100,20
24,200,20
24,300,20.4
24,400,22
24,500,22.5
24,600,24.200001
24,700,23.6
24,800,22.5
24,900,22
24,1000,21
24,1100,19.700001
24,1200,19.299999
24,1300,19.200001
24,1400,19.1
24,1500,19
24,1600,18.700001
24,1700,18.700001
24,1800,18.799999
24,1900,18.700001
24,2000,18.1
24,2100,18.299999
24,2200,19.9
24,2300,21.700001
25,0,22.6
25,100,23.799999
25,200,24.6
25,300,25.4
25,400,25.9
25,500,26.200001
25,600,26.200001
25,700,25.9
25,800,25.6
25,900,24.200001
25,1000,22.299999
25,1100,21
25,1200,20.299999
25,1300,19.6
25,1400,19
25,1500,18.299999
25,1600,18.200001
25,1700,17.799999
25,1800,17.5
25,1900,17.4
25,2000,17.4
25,2100,17.700001
25,2200,19.299999
25,2300,21.299999
26,0,23.4
26,100,24.799999
26,200,25.4
26,300,26.200001
26,400,27.700001
26,500,28.5
26,600,28.4
26,700,28.299999
26,800,27.700001
26,900,27
26,1000,25.299999
26,1100,23.5
26,1200,22
26,1300,21.5
26,1400,21.1
26,1500,19.6
26,1600,19
26,1700,18.6
26,1800,17.6
26,1900,17.200001
26,2000,17.299999
26,2100,17
26,2200,18.799999
26,2300,20.5
27,0,23
27,100,24.6
27,200,25.6
27,300,25.9
27,400,26.299999
27,500,25.6
27,600,27.700001
27,700,27.299999
27,800,27.4
27,900,26.200001
27,1000,24.4
27,1100,24.4
27,1200,24.4
27,1300,24.4
27,1400,19.700001
27,1500,19.5
27,1600,19.299999
27,1700,18.9
27,1800,18.700001
27,1900,18.299999
27,2000,18.700001
27,2100,18.5
27,2200,19.299999
27,2300,20.799999
28,0,21.6
28,100,23.799999
28,200,24.9
28,300,26
28,400,27
28,500,27
28,600,27.4
28,700,26.9
28,800,25.9
28,900,25.1
28,1000,24.200001
28,1100,23.1
28,1200,22.4
28,1300,22.200001
28,1400,21.6
28,1500,21
28,1600,20.5
28,1700,20.6
28,1800,20
28,1900,20.5
28,2000,20.700001
28,2100,20.6
28,2200,21.5
28,2300,22.6
29,0,23.9
29,100,25.1
29,200,26.200001
29,300,26.700001
29,400,26.299999
29,500,26.9
29,600,25.700001
29,700,26.6
29,800,25.6
29,900,24.5
29,1000,23.799999
29,1100,22.6
29,1200,22.1
29,1300,21.700001
29,1400,21.9
29,1500,22.1
29,1600,22.200001
29,1700,22.299999
29,1800,22.1
29,1900,22
29,2000,22
29,2100,22.200001
29,2200,22.5
29,2300,23.5
30,0,24.5
30,100,24.9
30,200,25.200001
30,300,25.9
30,400,26.200001
30,500,27.1
30,600,26.1
30,700,25.5
30,800,25.299999
30,900,24.6
30,1000,23.4
30,1100,22.6
30,1200,22.4
30,1300,22.6
30,1400,22.700001
30,1500,22.6
30,1600,22.200001
30,1700,22.299999
30,1800,22.1
30,1900,22.700001
30,2000,22.6
30,2100,23.200001
30,2200,23.5
30,2300,24.1
 Start : 20160701 ,,
1,0,25
1,100,25.799999
1,200,26.6
1,300,25.4
1,400,24.6
1,500,23.799999
1,600,23.799999
1,700,24
1,800,22.9
1,900,23.5
1,1000,23.299999
1,1100,23.4
1,1200,23.799999
1,1300,23.6
1,1400,22.9
1,1500,22.299999
1,1600,22.1
1,1700,22
1,1800,21.700001
1,1900,21.299999
1,2000,20.4
1,2100,20.200001
1,2200,20.799999
1,2300,21.6
2,0,22.4
2,100,23.200001
2,200,23.4
2,300,24.700001
2,400,25.299999
2,500,25
2,600,25.200001
2,700,24.700001
2,800,24.1
2,900,23.700001
2,1000,23
2,1100,22.5
2,1200,21.6
2,1300,21.4
2,1400,20.799999
2,1500,20.700001
2,1600,20.700001
2,1700,20.9
2,1800,20.6
2,1900,20.299999
2,2000,19.700001
2,2100,19.9
2,2200,20.6
2,2300,21.5
3,0,22.9
3,100,23.1
3,200,23.1
3,300,23.299999
3,400,23.4
3,500,23.1
3,600,22.6
3,700,23.299999
3,800,23.6
3,900,23.799999
3,1000,23.1
3,1100,21.5
3,1200,21
3,1300,21
3,1400,21.200001
3,1500,21.200001
3,1600,21.299999
3,1700,21
3,1800,20.799999
3,1900,20.9
3,2000,21
3,2100,20.6
3,2200,20.299999
3,2300,20.6
4,0,21
4,100,21.299999
4,200,21.9
4,300,22
4,400,22.4
4,500,23.4
4,600,23.6
4,700,23.700001
4,800,23.1
4,900,23.200001
4,1000,23.1
4,1100,23
4,1200,22.9
4,1300,22.9
4,1400,22.799999
4,1500,22.700001
4,1600,22.9
4,1700,23.799999
4,1800,24.9
4,1900,24.5
4,2000,24.6
4,2100,25.200001
4,2200,25.700001
4,2300,25.6
5,0,25.4
5,100,25.5
5,200,25.4
5,300,25.4
5,400,26.1
5,500,25.4
5,600,25.799999
5,700,25.700001
5,800,24.700001
5,900,24.700001
5,1000,23.799999
5,1100,23.299999
5,1200,22.1
5,1300,21.200001
5,1400,21.200001
5,1500,21.5
5,1600,21.5
5,1700,21.1
5,1800,20.9
5,1900,20.6
5,2000,20.4
5,2100,20.200001
5,2200,20.4
5,2300,20.700001
6,0,21.6
6,100,22.5
6,200,23.799999
6,300,24.299999
6,400,25.4
6,500,25.5
6,600,24.299999
6,700,22.9
6,800,22.4
6,900,23.4
6,1000,22
6,1100,21.200001
6,1200,20.299999
6,1300,20.1
6,1400,20.1
6,1500,19.5
6,1600,19.700001
6,1700,19.4
6,1800,19.5
6,1900,19.4
6,2000,19
6,2100,19.299999
6,2200,19.799999
6,2300,20.1
7,0,21
7,100,22.5
7,200,23.700001
7,300,23.799999
7,400,24.200001
7,500,25
7,600,25
7,700,24.4
7,800,25
7,900,24.200001
7,1000,24.200001
7,1100,23.4
7,1200,22.799999
7,1300,22.299999
7,1400,21.5
7,1500,21.4
7,1600,20.9
7,1700,20.700001
7,1800,20.1
7,1900,19.700001
7,2000,19.5
7,2100,19.799999
7,2200,21.9
7,2300,24.1
8,0,25.799999
8,100,27.700001
8,200,28.5
8,300,29.6
8,400,30.4
8,500,31
8,600,30.6
8,700,29.9
8,800,28.6
8,900,28
8,1000,26.299999
8,1100,24.299999
8,1200,22.700001
8,1300,22
8,1400,21.4
8,1500,21.299999
8,1600,20.6
8,1700,20.5
8,1800,20.4
8,1900,20.1
8,2000,19.9
8,2100,20.299999
8,2200,22.4
8,2300,24.4
9,0,26.6
9,100,26.4
9,200,27.700001
9,300,29.1
9,400,29.5
9,500,29.799999
9,600,30.4
9,700,29.4
9,800,28.5
9,900,27.5
9,1000,26.299999
9,1100,25.200001
9,1200,23.9
9,1300,23.9
9,1400,23.799999
9,1500,21
9,1600,21.299999
9,1700,20.9
9,1800,20.6
9,1900,20.299999
9,2000,20.4
9,2100,20.4
9,2200,21.5
9,2300,23.1
10,0,25.700001
10,100,27.799999
10,200,29.4
10,300,30.6
10,400,30.9
10,500,30.1
10,600,29.5
10,700,28.6
10,800,27.6
10,900,26.6
10,1000,25.700001
10,1100,24.200001
10,1200,23.6
10,1300,22.700001
10,1400,22.299999
10,1500,21.799999
10,1600,21.5
10,1700,21.299999
10,1800,21.5
10,1900,21.1
10,2000,20.799999
10,2100,21.200001
10,2200,21.9
10,2300,23.200001
11,0,25.200001
11,100,27.200001
11,200,28.799999
11,300,31.200001
11,400,31.9
11,500,32.400002
11,600,32
11,700,30.1
11,800,28.799999
11,900,27.9
11,1000,26.5
11,1100,25.5
11,1200,24.700001
11,1300,24.1
11,1400,24
11,1500,23.799999
11,1600,23.5
11,1700,23.1
11,1800,22.9
11,1900,22.6
11,2000,22.5
11,2100,22.9
11,2200,23.1
11,2300,23.700001
12,0,24.799999
12,100,26.299999
12,200,27.6
12,300,27.799999
12,400,28.700001
12,500,26.1
12,600,26.4
12,700,26.9
12,800,27.200001
12,900,26.700001
12,1000,25
12,1100,23.5
12,1200,22.9
12,1300,22.4
12,1400,21.700001
12,1500,21.299999
12,1600,21.200001
12,1700,21.200001
12,1800,20.9
12,1900,20.799999
12,2000,20.4
12,2100,20.700001
12,2200,22.299999
12,2300,23
13,0,24.799999
13,100,25.6
13,200,25.6
13,300,26
13,400,26.200001
13,500,27.1
13,600,27.9
13,700,27.799999
13,800,27.200001
13,900,26.4
13,1000,25.299999
13,1100,23.9
13,1200,22.9
13,1300,22.5
13,1400,22.200001
13,1500,22.200001
13,1600,22.5
13,1700,22.299999
13,1800,22.4
13,1900,22.5
13,2000,22.4
13,2100,21.9
13,2200,22
13,2300,22.799999
14,0,23.9
14,100,25.1
14,200,26.299999
14,300,26.5
14,400,27
14,500,27.4
14,600,28.299999
14,700,28.5
14,800,28
14,900,28.200001
14,1000,27
14,1100,25.5
14,1200,25
14,1300,24.200001
14,1400,23.6
14,1500,23.4
14,1600,23.5
14,1700,23.200001
14,1800,22.799999
14,1900,22.799999
14,2000,22.1
14,2100,22.6
14,2200,23.1
14,2300,23.799999
15,0,24.700001
15,100,25.4
15,200,26.6
15,300,26.700001
15,400,26.9
15,500,26.700001
15,600,26.799999
15,700,26.6
15,800,26.4
15,900,26
15,1000,25.5
15,1100,25.200001
15,1200,25
15,1300,24.6
15,1400,22
15,1500,21.700001
15,1600,21.4
15,1700,20.6
15,1800,19.9
15,1900,19.6
15,2000,19.6
15,2100,19.799999
15,2200,19.700001
15,2300,19.799999
16,0,20.1
16,100,20.5
16,200,20.6
16,300,21.1
16,400,21.9
16,500,23.4
16,600,24.200001
16,700,23.1
16,800,22.6
16,900,22.299999
16,1000,21.9
16,1100,21.6
16,1200,21.299999
16,1300,21.1
16,1400,20.9
16,1500,20.4
16,1600,20.5
16,1700,20.5
16,1800,20.5
16,1900,20.200001
16,2000,20.1
16,2100,19.799999
16,2200,20.1
16,2300,20.6
17,0,21.1
17,100,21.299999
17,200,21.700001
17,300,22
17,400,22.299999
17,500,22.5
17,600,22.6
17,700,21.799999
17,800,21.6
17,900,21.299999
17,1000,21.1
17,1100,20.4
17,1200,20.4
17,1300,20.299999
17,1400,20
17,1500,19.5
17,1600,19.200001
17,1700,19
17,1800,18.9
17,1900,18.5
17,2000,18.5
